B02007	ALFA
B00031	mediator
B00032	mediator
B00033	TFIIH
B00034	TFIIA
B00035	TFIIF
B00036	EGFP
B00037	CMTR1
B00039	RNMT+RAHC
B00040	PP0001
B00041	PP0002
B00031	CD68
B00032	CD68
B00033	LILRB1
B00034	LILRB1
B00035	CD40LG
B00036	CD40LG
B00037	FCER1A
B00038	FCER1A
B00039	SELL
B00040	SELL
B00041	CD200
B00042	CD200
B00043	CD7
B00044	CD86
B00045	CD86
B00046	SEMA4D
B00047	SEMA4D
B00048	SEMA4D
B00049	HER2
B00050	HER2
B00051	HER2
B00053	ALFA
B00052	ALFA
B00054	SEMA4D
B00055	CTLA4
B00056	IL1A
B00057	APOE
B00058	GM-CSF